20180809M11,,1.244
20180809M12,,0.788
20180809M21,,0.685
20180809M22,,0.625
20180809M31,,1.164
20180809M32,,0.715
20180809M41,,0.57
20180809M42,,0.433
20180809M51,,1.033
20180809M52,,0.7
20180809M61,,0.594
20180809M62,,0.495
20180809MP1,,1.223
20180809MP2,,0.708
20180809MP3,,0.541
20180813Y11,,0
20180813Y12,,0.114
20180813Y21,,0.048
20180813Y22,,0
20180813Y31,,0
20180813Y32,,0.105
20180813Y41,,0.042
20180813Y42,,0
20180813Y51,,0
20180813Y52,,0.113
20180813Y61,,0.055
20180813Y62,,0
20180813YP1,,0
20180813YP2,,0.097
20180813YP3,,0.037
20180813YP_5,,0.001
20180813Yp_5,,0
20180816W11,,0.077
20180816W12,,0.025
20180816W21,,0
20210710326005S,,0
20210828137004S,,0.125
20210828137004B,,0.041
