20240912007011B,,0.14
20240912007011S,,0.15
20240912007011D,,0.131
20240909019012S,,0.31
20240909019012DEEP,,0.348
20240910020007B,,0.127
20240910020007S,,0.138
20240910020007D,,0.122
20240910020007DEEP,,0.144
20240912021012S,,0.146
20240912021012DEEP,,0.121
20240914022011S,,0.114
20240914022011D,,0.146
20181009M32,,1.123
20181009M41,,0.799
20181009M42,,0.323
20181009M51,,0.46
20181009M52,,0.395
20181009M61,,0.562
20181009M62,,0.562
20181009MP1,,0.534
20181009MP2,,0.138
20181009MP3,,0.131
20181009W11,,0.531
20181009W12,,0.138
20181009W21,,0.139
20181009W22,,0.137
20181009W31,,0.097
20181009W32,,0.121
20181009W41,,0.124
20181009W42,,0.099
20181009W51,,0.517
20181009W52,,0.154
20181009W61,,0.131
20181009W62,,0.111
20181009WP1,,0.086
20181009WP2,,0.097
20181009WP3,,0.118
